year,month,day,hour,open_AAPL,high_AAPL,low_AAPL,close_AAPL,volume_AAPL,open_MSFT,high_MSFT,low_MSFT,close_MSFT,volume_MSFT,open_AMZN,high_AMZN,low_AMZN,close_AMZN,volume_AMZN,open_GOOGL,high_GOOGL,low_GOOGL,close_GOOGL,volume_GOOGL,open_META,high_META,low_META,close_META,volume_META,open_BRK.B,high_BRK.B,low_BRK.B,close_BRK.B,volume_BRK.B,open_JNJ,high_JNJ,low_JNJ,close_JNJ,volume_JNJ,open_V,high_V,low_V,close_V,volume_V,open_PG,high_PG,low_PG,close_PG,volume_PG,open_JPM,high_JPM,low_JPM,close_JPM,volume_JPM,open_TSLA,high_TSLA,low_TSLA,close_TSLA,volume_TSLA,open_NVDA,high_NVDA,low_NVDA,close_NVDA,volume_NVDA,open_WMT,high_WMT,low_WMT,close_WMT,volume_WMT,open_DIS,high_DIS,low_DIS,close_DIS,volume_DIS,open_HD,high_HD,low_HD,close_HD,volume_HD,open_VZ,high_VZ,low_VZ,close_VZ,volume_VZ,open_KO,high_KO,low_KO,close_KO,volume_KO,open_PEP,high_PEP,low_PEP,close_PEP,volume_PEP,open_INTC,high_INTC,low_INTC,close_INTC,volume_INTC,open_PFE,high_PFE,low_PFE,close_PFE,volume_PFE
2020.0,12.0,8.0,13.0,124.705,124.98,124.325,124.33,23684229.0,216.64999,216.95,215.77,215.99001,5288805.0,157.26851,159.203,157.2505,158.8645,52518.0,90.3715,90.7985,90.132,90.5375,15201.0,283.88501,284.94501,283.07001,283.26999,3246786.0,228.23,228.735,227.89,228.13,1252369.0,151.67,151.85001,151.255,151.55,1966092.0,212.83501,213.12,212.13,212.77,1403003.0,138.49001,138.49541,137.87,138.05,1419797.0,122.03,122.33,121.78,122.0,2491378.0,213.33333,217.08333,212.24666,216.75,7390086.0,134.5625,134.94624,133.41,133.46001,612590.0,49.87887,49.95,49.74833,49.81667,641301.0,154.12,154.21001,153.57001,153.72,1957779.0,262.10999,262.43991,260.92999,261.72,1810823.0,61.4,61.7,61.33,61.46,4651298.0,53.27,53.48,53.18,53.18,2794583.0,145.72,145.81,145.355,145.42999,835152.0,50.285,50.72,50.27,50.69,8114226.0,42.285,42.65,41.865,42.56,24030955.0
2020.0,12.0,9.0,9.0,124.4965,125.95,122.63,122.78,59165789.0,215.13699,215.22,212.58,212.75011,14604842.0,158.4995,158.7215,156.1024,156.16232,95331.0,90.518,91.4185,89.4856,89.565,21718.0,282.76501,287.63,277.51999,277.72501,7714872.0,228.89999,228.89999,226.6375,226.925,2168303.0,152.87,153.39999,151.755,152.3,3946381.0,213.405,213.5,209.3,209.875,2528352.0,138.13,138.13,136.25,136.675,2444012.0,123.2,123.28,120.86,121.06,6560142.0,217.80739,218.10667,204.43667,205.64667,11970543.0,132.0575,134.1275,130.6425,130.75792,1137885.0,49.99,49.99667,49.29667,49.41,1168378.0,156.17999,157.448,154.5,155.60001,5915673.0,264.83441,265.77081,262.26001,264.8255,2328125.0,61.47,61.82,61.0919,61.2554,6527322.0,53.26,53.6,53.0,53.415,4283936.0,145.60001,145.89999,144.28,145.85001,1337144.0,50.24,50.83,50.145,50.33,14925873.0,43.0,43.03,41.13,41.59,60016048.0
2020.0,12.0,9.0,13.0,122.79,122.7905,121.07,121.78,39346095.0,212.74001,213.03999,211.214,211.8,10201753.0,156.15032,156.25601,154.402,155.21,89365.0,89.5005,89.543,88.10001,88.893,35677.0,277.67999,279.87,271.75,277.92001,14641787.0,226.89,227.78999,226.7,227.28,1540012.0,152.27,153.5,152.07001,153.07001,2853821.0,209.77,210.02,208.95,209.28999,2386222.0,136.66,137.2,136.34,136.34,2366431.0,121.02,121.41,120.44,120.95,4500095.0,205.58653,206.0,196.0,201.49333,11022480.0,130.72501,130.83749,128.68237,129.3075,892512.0,49.40334,49.47666,49.30333,49.4,704859.0,155.60001,155.60001,153.89999,154.39999,2908411.0,264.73001,265.76501,264.25,265.14999,1289416.0,61.2575,61.625,61.171,61.44,5043865.0,53.41,53.505,53.1701,53.31,3647172.0,145.86,146.10001,145.34,145.69,1150441.0,50.32,50.34,49.73,50.07,11347974.0,41.5899,42.06,41.33,41.85,20454198.0
2020.0,12.0,10.0,9.0,120.53,123.865,120.15,123.53,48665238.0,211.61,213.07001,210.36,211.58,13259169.0,154.5875,157.105,153.80157,155.575,96973.0,88.2245,88.7495,86.686,88.50925,40532.0,275.46552,278.73001,271.85999,275.98001,12578087.0,226.435,227.87,225.728,227.14,1805249.0,152.83,152.98,151.85001,152.00999,2986590.0,208.82001,209.28999,207.3,208.21001,3283031.0,136.52,136.92,135.5,136.0313,2993120.0,119.98,120.7781,119.56,120.193,6324003.0,191.45667,208.10986,189.05332,205.23999,16698956.0,128.75,130.68253,128.49374,129.8,848354.0,49.20747,49.38333,48.97666,48.98337,992327.0,153.58,155.33,152.5047,153.82001,4011790.0,264.064,265.82001,262.10999,265.41501,2057109.0,61.25,61.3534,60.48,60.69,7996135.0,53.4,53.51,53.045,53.215,3803872.0,146.08,146.28999,144.86,144.995,1346201.0,49.65,50.715,49.59,50.425,13744324.0,41.83,42.218,41.445,41.7,31074763.0
2020.0,12.0,10.0,13.0,123.5293,123.62,122.71,123.22,22063411.0,211.5779,211.61501,210.37,210.52,8273271.0,155.57725,155.7715,154.77825,155.0745,36344.0,88.454,88.477,87.73675,88.3825,23084.0,275.95999,278.03,275.23001,277.12,4196347.0,227.17999,227.53999,226.465,227.32001,1269137.0,152.0,152.97,151.7,152.28999,2294494.0,208.23,208.39999,207.25,207.56,2356130.0,136.03,136.125,135.03999,135.49001,2074575.0,120.19,120.48,119.67,120.28,4123931.0,205.19004,209.24666,203.31,209.06333,4967778.0,129.8425,130.3488,129.30125,129.67999,292720.0,48.98667,49.11333,48.85667,49.02334,842238.0,153.78999,154.89,153.37,154.62,2649217.0,265.38,266.07001,264.56,264.76001,1292034.0,60.685,60.719,60.333,60.515,5145637.0,53.215,53.29,52.9805,53.05,2942679.0,144.98,145.19,144.42999,144.67,862743.0,50.42,50.56,50.13,50.25,8328348.0,41.6979,42.1,41.61,41.8,17560005.0
2020.0,12.0,11.0,9.0,122.2499,122.76,120.55,121.3908,47917098.0,210.145,212.11,209.12,211.7701,16877754.0,154.833,155.64,153.641,154.45,81221.0,88.0,88.37925,87.638,88.0155,20540.0,274.53,276.47,270.25,271.95001,8450058.0,225.92999,225.98,224.595,225.28999,2003597.0,152.47,153.19,151.3112,152.78,2970420.0,206.11,206.87,204.5,205.36,3421475.0,134.92999,136.13,134.2001,136.11,2579149.0,118.94,119.55,118.37,119.55,4886685.0,204.91783,207.98999,198.93333,202.32666,10888341.0,129.71962,130.2,128.23,129.13251,781481.0,48.98333,49.1233,48.6468,48.93,1070761.0,169.7997,178.52991,165.37,176.4677,58890966.0,263.10001,265.36179,262.67999,264.2038,1732264.0,60.07,60.43,59.97,60.105,7187468.0,52.895,53.46,52.795,53.435,5028379.0,143.72369,144.53,143.41,144.27,1382207.0,50.0853,50.0853,49.115,49.395,14787050.0,42.0697,42.07,40.69,41.1,40978773.0
2020.0,12.0,11.0,13.0,121.4,122.5,121.33,122.49,25801822.0,211.77,213.32001,211.72,213.27,8113095.0,154.4735,155.9335,154.4725,155.8205,57688.0,88.1195,88.8655,88.11775,88.7285,15122.0,271.95001,274.19,271.95001,273.57999,4829840.0,225.28,226.73,225.23,226.38,1029551.0,152.77,153.41,152.74001,152.92999,1707573.0,205.39999,206.63499,205.37,206.31,2102162.0,136.14,136.78999,136.03999,136.52,1591896.0,119.54,120.0199,119.32,119.56,3186281.0,202.42,205.16667,201.58,203.33333,4063240.0,129.205,130.1825,129.13499,130.16251,387281.0,48.92867,49.16937,48.92867,48.99333,576261.0,176.45,179.44,174.85001,175.72,26462589.0,264.20001,265.25,263.58551,264.59,997796.0,60.11,60.53,60.105,60.37,3970694.0,53.44,53.54,53.32,53.35,2922006.0,144.31,145.09,144.3,144.99001,742572.0,49.4,49.86,49.37,49.75,7507067.0,41.1,41.265,40.97,41.12,13324701.0
2020.0,12.0,14.0,9.0,122.59,123.35,122.12,122.145,41989726.0,212.9005,216.2095,212.8857,214.77,16037287.0,157.0735,159.51324,156.3,158.44351,133657.0,88.536,89.49,87.803,88.0555,41513.0,273.37219,277.20999,271.60001,275.28,8948639.0,228.06,228.06,223.46001,224.06,2858044.0,153.33,153.44,151.1282,151.1396,3577793.0,207.46001,211.2999,207.0,208.71001,3214775.0,137.06,137.92999,136.14,136.24001,2426494.0,121.42,121.42,119.12,119.365,5128056.0,206.20667,214.24996,203.40002,212.21566,12359950.0,130.7825,133.25,130.77499,132.09003,1061404.0,49.20667,49.23333,48.65,48.78334,1421938.0,173.8,177.3,170.28,171.35001,21947353.0,266.10999,268.59991,265.73499,265.78,2297468.0,60.61,61.06,60.155,60.17,6227718.0,53.675,53.84,53.3,53.41,7871383.0,145.0759,146.47,144.82001,145.14,1750227.0,49.82,51.34,49.74,50.5717,14663596.0,41.6297,41.66,39.64,39.66,55798787.0
2020.0,12.0,14.0,13.0,122.15,122.54,121.57,121.7,23095942.0,214.78,215.27,213.60001,214.2,6456414.0,158.4335,159.1475,157.5625,157.8485,46909.0,88.0185,88.23,87.4565,87.6015,27384.0,275.2319,276.69,273.57999,273.92001,4005398.0,224.06,224.21001,222.36,222.64999,2157460.0,151.13,151.14999,148.99001,149.02,2705079.0,208.75999,209.03999,207.09,207.2,1525924.0,136.24001,136.57001,135.78999,135.81,1504296.0,119.37,119.6189,118.105,118.26,3319519.0,212.20667,213.83333,211.70333,213.26666,4449770.0,132.1375,133.8875,132.11501,133.08749,464863.0,48.78334,48.83333,48.46666,48.5097,831512.0,171.35001,171.86,168.83,169.24001,7271560.0,265.78,266.85999,265.29501,265.57999,936441.0,60.17,60.23,59.775,59.97,5086195.0,53.41,53.47,53.21,53.27,6514738.0,145.16,145.27,144.05,144.23,941581.0,50.569,50.985,50.41,50.47,8736861.0,39.6642,39.6642,39.07,39.24,29877187.0
2020.0,12.0,15.0,9.0,124.2687,126.96,124.25,126.8508,95723860.0,215.16499,215.39999,212.24001,213.1801,12505341.0,159.2,159.425,156.5245,157.1365,95682.0,87.975,88.1975,87.09175,87.623,25205.0,275.04001,275.31989,267.47,271.02151,12665389.0,224.83,225.61,222.73,225.25,2489605.0,150.0959,150.74001,149.53,150.42,3677376.0,208.78999,209.03999,206.16,208.7,2374848.0,136.48,137.53999,136.24001,137.27,2359576.0,118.76,120.66,118.62,120.39,5186799.0,214.33333,215.63334,207.94334,211.57933,10822560.0,134.35312,134.63499,131.8725,132.0648,684685.0,48.66667,48.78667,48.35333,48.44033,1383102.0,170.375,172.89999,167.8201,172.82001,9625794.0,267.465,268.76279,266.20001,268.38,1621649.0,60.09,60.74,59.97,60.66,7555471.0,53.82,54.22,53.6,54.1,6817916.0,144.56,145.27,143.89,145.07001,1094333.0,50.98,51.005,50.21,50.3611,12947739.0,39.06,39.1776,38.21,38.565,42866143.0
2020.0,12.0,15.0,13.0,126.8593,127.9,126.4808,127.893,43935088.0,213.2,214.21001,212.9101,214.16,7245087.0,157.092,158.3225,157.084,158.3225,44335.0,87.6135,88.0905,87.5775,88.074,17617.0,271.04001,276.07999,271.0,275.67999,6680787.0,225.28999,225.85139,224.1675,224.53999,1721450.0,150.425,150.64999,150.07001,150.60001,2256369.0,208.71001,209.44,208.23,208.44,1422821.0,137.28999,137.32471,136.55,136.69,1346642.0,120.39,120.9,120.08,120.33,3446318.0,211.6,213.06667,210.31333,210.895,3658387.0,132.065,133.6275,132.0,133.6225,342865.0,48.44333,48.635,48.29,48.53,1191008.0,172.78,174.46989,172.41,173.98,5954964.0,268.37,268.71991,267.79999,267.98999,1001456.0,60.665,60.685,60.42,60.56,4837742.0,54.1,54.17,53.78,53.85,5912023.0,145.06,145.08,144.42999,144.77,790083.0,50.36,50.7,50.28,50.67,7179566.0,38.5601,38.7484,38.37,38.72,16249459.0
2020.0,12.0,16.0,9.0,127.41,128.02,126.56,127.37,53173958.0,214.75,219.35001,214.75,218.94,16979579.0,158.935,161.45,158.1875,160.75,120040.0,88.31475,88.4555,87.453,87.8455,25525.0,274.93201,277.85999,272.51001,276.29999,8162506.0,225.10001,225.33,222.42,222.77,2194380.0,150.14999,150.92,149.59959,150.25,3817948.0,208.535,208.94,207.14,208.69,2254365.0,137.07001,138.27,136.7813,137.3,2242774.0,120.28,120.9899,119.9239,120.11,4743840.0,209.34334,210.83333,201.66667,207.18667,9727200.0,134.22498,134.3725,132.125,132.27499,761986.0,48.81,48.96333,48.47333,48.5403,1181407.0,173.35001,174.85001,171.6226,173.03,5539418.0,268.79999,270.75,267.51001,268.70001,1981636.0,60.2,60.45,59.865,59.8865,6957984.0,53.6,53.8,52.94,53.1,6249395.0,144.05,145.46989,143.89999,144.47501,1027164.0,50.71,51.23,50.69,50.98,10812290.0,38.19,38.47,37.74,38.09,32528723.0
2020.0,12.0,16.0,13.0,127.375,128.36,127.285,127.75,31542125.0,218.92999,220.11,218.62,219.25,10722928.0,160.77173,162.35,160.77173,162.048,71063.0,87.8505,87.9925,87.5,87.8595,20485.0,276.2804,276.89001,274.81,275.70001,4276867.0,222.78,222.94,221.82001,222.00999,3083241.0,150.25999,150.60001,149.56,149.67,2535592.0,208.72,209.125,207.87,208.205,1496375.0,137.3,137.55,136.89,137.25999,1440739.0,120.1,121.08,119.86,120.63,3418234.0,207.17,209.0,205.26001,207.59001,3752849.0,132.28751,133.09128,132.17587,132.425,443536.0,48.54,48.56,48.36,48.48,880721.0,173.041,174.10001,172.35001,173.13989,3260863.0,268.72,270.42001,267.97391,269.66,1234270.0,59.89,60.0,59.67,59.91,5672343.0,53.1,53.195,52.955,53.06,4825084.0,144.48,145.32001,144.13,144.89,884704.0,50.985,51.46,50.89,51.12,9996760.0,38.0826,38.09,37.76,37.85,16370777.0
2020.0,12.0,17.0,9.0,128.96001,129.565,128.05,128.50999,53957579.0,219.85001,220.89,217.92,219.27,16818621.0,162.5,163.175,161.05,161.85343,103741.0,88.1965,88.3355,86.938,86.952,37975.0,277.31,280.44,275.42001,275.53,8005390.0,223.12,224.16,221.6673,224.16,3279099.0,150.08,152.91,149.955,152.80499,4020594.0,208.9341,211.78,208.85001,210.925,2740481.0,138.00999,139.12,137.955,138.255,2710212.0,121.25,121.45,119.85,120.21,6239467.0,209.4799,216.33333,206.5,215.29667,11933899.0,133.67,133.7925,131.795,132.80251,840235.0,48.70667,48.81333,48.38333,48.66334,1578087.0,173.85001,174.84,171.96001,173.03,5495976.0,272.31,273.32999,271.29999,273.14999,1988306.0,59.98,60.135,59.61,59.96,5635639.0,53.265,53.7079,53.1944,53.37,4763860.0,145.2,146.2,145.19,145.6129,1123851.0,51.1,51.3,50.22,50.445,10059631.0,37.83,38.075,37.31,37.98,32595043.0
2020.0,12.0,17.0,13.0,128.50011,128.83,128.12,128.64999,22370411.0,219.28,219.5,218.27,219.42,7092608.0,161.935,162.15,161.21899,161.85074,48996.0,86.933,87.109,86.5575,87.026,30616.0,275.54599,276.32001,273.60999,274.48001,5724058.0,224.17,225.02,223.97,224.67999,2592261.0,152.76691,153.8801,152.76691,153.64,3037320.0,210.94,211.53999,210.83,211.17999,1559195.0,138.28,138.62,138.10001,138.24001,1903339.0,120.2018,120.22,119.583,119.67,3459861.0,215.29667,219.60667,213.82001,218.59833,5635072.0,132.77251,133.5125,132.645,133.4375,349425.0,48.66667,48.76667,48.61167,48.68667,1423174.0,173.00999,173.69,172.5641,173.50999,2145090.0,273.11499,274.32999,273.07999,273.97,1312808.0,59.96,60.1482,59.92,60.01,3768237.0,53.375,53.47,53.15,53.27,4603668.0,145.62,145.875,145.46001,145.73,1008560.0,50.445,50.67,50.35,50.6583,6316263.0,37.9765,38.12,37.935,38.03,12355941.0
2020.0,12.0,18.0,9.0,128.88,129.10001,127.08,127.165,64299506.0,218.6492,219.69,216.97,217.78,20238136.0,162.2265,162.471,159.5835,159.741,108767.0,87.30851,87.418,85.925,86.0,54186.0,275.56,276.12,271.16,271.89999,9568534.0,224.78999,225.2,221.89999,222.07001,4491761.0,153.62,153.6945,151.67,152.82001,4805450.0,211.00999,211.97,209.89999,211.05,3848461.0,138.27,138.87,137.465,137.83,4498506.0,119.24,119.8837,118.6,118.82,8060329.0,221.83,228.24333,217.11666,225.07957,18903262.0,133.75,134.05,132.125,132.35315,770941.0,48.87333,49.05983,48.48333,48.505,1724413.0,173.86,175.84,172.67,174.66,6260805.0,274.42999,275.73999,270.78448,272.65991,3168102.0,60.0,60.445,59.79,60.3325,8961416.0,53.075,53.34,52.6816,53.065,8800101.0,146.33,146.94,145.5,146.44,2766001.0,50.52,50.68,49.05,49.1834,21971228.0,37.97,38.04,37.55,37.63,24098424.0
2020.0,12.0,18.0,13.0,127.165,127.175,126.12,126.65,44496001.0,217.75999,219.21001,216.03,218.14999,11602642.0,159.739,160.3515,158.5896,160.0535,98339.0,85.9455,86.7125,85.75,86.14,56190.0,271.91,278.0,271.47,276.07999,6598215.0,222.05,224.14,221.69,223.78999,3678024.0,152.81,155.10001,152.41,154.515,3201358.0,210.98,211.98,210.015,211.38,2395835.0,137.82491,140.07001,137.685,139.24001,3518245.0,118.82,119.57,118.28,118.61,5161360.0,225.13334,225.65997,209.51333,221.66333,15749666.0,132.37,132.75,130.705,132.6525,708617.0,48.50667,48.75167,48.38667,48.53667,957540.0,174.64,174.69,172.28,173.39,3926545.0,272.61981,273.47,270.29999,270.79001,1823807.0,60.335,60.78,60.03,60.48,6857896.0,53.06,53.84,52.62,53.68,7060076.0,146.44,147.10001,145.5146,146.95,1121965.0,49.185,49.215,47.11,47.45,36916741.0,37.6221,37.87,37.5,37.685,14140036.0
2020.0,12.0,21.0,9.0,124.84,126.6184,123.449,126.415,62692442.0,217.692,223.48,217.28011,223.25,19542140.0,160.0125,161.34833,158.3,160.689,131629.0,85.45,86.35,84.7005,86.2765,41711.0,272.978,274.67001,267.79001,273.26001,9993264.0,222.7,223.804,221.25999,223.61,2655482.0,152.19,153.03,150.0695,152.87,4294976.0,208.27,209.46001,204.8,209.395,3474020.0,138.28999,138.42999,136.22,137.44501,2523915.0,123.17,124.87,121.09,124.39,17136385.0,222.08,222.82666,217.06687,221.57284,12818980.0,131.1021,133.47501,129.679,132.98,1089605.0,48.51333,48.89,48.3546,48.79003,1529555.0,170.09,171.55,168.2,171.405,6565845.0,268.70001,271.75339,265.88,271.60999,1660326.0,60.06,60.13,59.2819,59.645,8049476.0,52.68,52.84,51.98,52.785,6884342.0,144.92999,145.58,143.47,145.11,1348164.0,46.28,46.45,45.24,46.09,35184687.0,37.3,37.33,36.91,37.171,23151239.0
2020.0,12.0,21.0,13.0,126.41,128.31,126.14,128.24001,37444503.0,223.243,224.0,221.85001,222.57001,10120504.0,160.7155,160.82687,159.59575,160.309,33607.0,86.275,86.8485,86.2545,86.728,25236.0,273.23001,273.82901,271.20999,272.95999,3243314.0,223.64,224.2,223.315,223.49001,1809917.0,152.86,153.41,152.27,152.97,1836096.0,209.39,209.78999,208.468,209.08,2222203.0,137.46001,137.85001,136.86,137.5,1561962.0,124.38,125.0,123.07,123.55,5937032.0,221.55627,221.96334,215.35667,216.62,5464297.0,133.0,133.7,132.565,133.34,411364.0,48.79,48.82333,48.54667,48.64667,781854.0,171.4299,171.94,170.35001,170.67999,2662043.0,271.5596,271.95001,269.85999,270.98001,948580.0,59.645,59.685,59.295,59.48,5960307.0,52.785,53.0,52.635,52.81,3542022.0,145.09,145.66,144.98911,145.39999,801436.0,46.095,46.43,46.0,46.39,12425831.0,37.1701,37.4,37.165,37.385,9388617.0
2020.0,12.0,22.0,9.0,131.60001,134.405,129.655,132.6993,123158404.0,222.58501,225.63,221.98,224.22,13229054.0,160.14218,161.1,159.004,159.75,73948.0,86.5,86.63062,85.289,85.8195,26840.0,271.5,271.5,264.63,265.72559,10730588.0,224.05,224.05,222.12,223.12379,2064308.0,152.39,153.8999,151.86,153.31599,2209708.0,207.7,208.03999,206.47,207.01151,3276813.0,137.5,138.07001,136.63,137.64,1974932.0,123.445,123.52,122.3,122.87,5815270.0,215.71667,216.62667,204.74333,208.0895,12168811.0,133.125,133.37248,130.5388,132.1275,729923.0,48.39,48.73667,48.18667,48.33333,1545996.0,170.02,171.07001,169.16,170.7554,3098880.0,270.23999,271.35999,268.51001,270.70001,1236041.0,59.33,59.415,58.96,59.0459,6526289.0,52.75,53.18,52.39,52.98,4634332.0,144.48,144.97,143.77,144.39,1069017.0,46.26,46.33,45.765,46.062,15439626.0,37.21,37.33,36.73,36.765,20183933.0
2020.0,12.0,22.0,13.0,132.69,133.14639,131.2215,131.845,34280078.0,224.24001,224.58,222.97,223.97,5907958.0,159.7995,160.5495,159.7825,160.326,33577.0,85.79325,86.047,85.666,86.0115,16889.0,265.745,267.91,265.54999,267.17001,4895651.0,223.14999,223.44,221.75999,221.83,2052211.0,153.345,153.56,152.19119,152.7,1504887.0,207.02499,207.3,205.61,205.74001,2765613.0,137.685,137.83,136.38,136.50999,1870688.0,122.875,123.04,121.61,121.64,3782279.0,208.09334,213.95837,207.46334,213.44668,4534094.0,132.11,132.79124,132.11,132.7825,289690.0,48.33333,48.34584,47.71404,48.05667,2358518.0,170.75,171.42999,169.94,170.44,2056292.0,270.70001,270.79001,269.62311,269.88,727121.0,59.05,59.21,58.86,58.98,4581472.0,52.98,53.045,52.725,52.76,2970622.0,144.42,144.605,143.48,144.02,1042117.0,46.065,46.21,45.98,46.18,9249235.0,36.77,36.8082,36.61,36.74,10369986.0
2020.0,12.0,23.0,9.0,132.0569,132.42,130.78,132.075,54811700.0,223.25,223.5589,221.95,223.27679,9546928.0,160.213,160.4345,159.2085,160.2885,58384.0,86.192,87.14191,86.0715,86.5,23066.0,267.10001,271.48001,266.25,271.11499,7774207.0,222.62,224.7,222.61,224.3,2090249.0,152.99001,153.60001,151.92,152.52,1952675.0,207.14999,207.14999,205.1221,206.24001,2700909.0,136.5,137.53999,136.14,136.905,2634258.0,122.78,126.2891,122.35,126.1616,7361346.0,210.56,217.16333,207.52338,214.89667,8098601.0,132.56,132.75,130.405,131.46747,627668.0,47.789,48.07333,47.43333,47.80333,1494759.0,172.97,175.2999,172.3,174.89999,5812515.0,270.60999,270.98999,268.22,269.98001,1023607.0,59.15,59.28,58.885,59.075,6868476.0,52.96,53.3861,52.9425,53.16,3427941.0,144.53999,145.59,144.07401,144.53,1132846.0,46.165,46.87,46.07,46.835,11150049.0,37.05,37.65,36.88,37.5558,23000589.0
2020.0,12.0,23.0,13.0,132.075,132.10001,130.9241,130.96001,21386620.0,223.3083,223.36,220.8,221.02,5648068.0,160.2615,160.5,159.25601,159.2635,32421.0,86.529,86.908,86.37,86.37,21737.0,271.14999,272.16989,268.0,268.10999,4975293.0,224.33,224.91,224.14571,224.14999,1750815.0,152.49001,152.675,151.94,151.95,1348223.0,206.24001,206.37,205.2,205.2,1722899.0,136.89,136.97099,136.32001,136.33501,1421007.0,126.16,126.5199,124.92,125.07,4399367.0,214.86666,216.356,214.33333,215.2639,2360718.0,131.425,131.59,130.05,130.0925,320857.0,47.8,47.93667,47.69,47.74,580439.0,174.89999,175.94991,173.41,173.44,3445225.0,269.95001,270.45999,269.70001,269.79001,831320.0,59.07,59.16,58.93,58.96,5134624.0,53.155,53.2884,53.0638,53.07,2361869.0,144.535,145.02,144.34,144.41,756529.0,46.8384,47.03,46.5201,46.57,7821593.0,37.56,37.58,37.415,37.44,8547879.0
2020.0,12.0,24.0,9.0,131.39999,133.46001,131.3,131.97,54084931.0,221.39999,223.60001,221.21001,222.75,10370783.0,159.695,160.1,158.45,158.6345,70890.0,86.45,87.0955,86.2175,86.708,20220.0,268.42999,270.39999,266.20001,267.39999,6542125.0,224.8,227.125,224.31,226.55,2064093.0,152.06,153.02,151.85001,152.47,2291768.0,206.33,208.81599,206.33,208.7,3430374.0,136.32001,138.13,136.32001,137.81,1984714.0,124.995,125.27,123.59,124.54,4133667.0,214.33667,222.02987,213.66667,220.59001,7444739.0,130.34,131.325,129.3875,129.9375,601862.0,47.86633,48.13,47.72666,47.83333,1000638.0,173.80051,174.57001,172.38,173.67999,2217701.0,269.7222,271.35001,269.5,270.92001,1189763.0,59.08,59.08,58.66,58.84,8072740.0,53.09,53.55,53.05,53.44,3229019.0,144.83,145.11,144.14,145.06,854341.0,46.58,47.09,46.34,47.07,11698880.0,37.44,37.57,37.18,37.27,13828039.0
2020.0,12.0,28.0,9.0,134.0,136.44,133.50999,136.24699,79703082.0,224.49159,226.03,223.02,225.14,10189060.0,159.7,164.8495,158.6345,164.4335,188072.0,87.2455,89.186,87.1155,89.182,33502.0,268.73999,276.04999,265.70001,276.04001,13408823.0,228.0,230.10001,227.36,229.255,1876040.0,153.32001,153.84,152.3,153.0,1865893.0,209.89999,212.53,208.97,212.0517,2737584.0,137.74001,139.38,137.74001,138.39999,1617097.0,125.605,126.65,124.79,125.46,4583579.0,224.90324,227.13334,220.26666,222.92,8146372.0,130.56,130.62225,127.64,129.45583,909984.0,48.0,48.39313,47.77834,48.28334,1118296.0,175.77,179.89999,175.05,178.17,8099507.0,272.23569,272.23569,269.935,270.44241,1134138.0,59.18,59.18,58.65,58.895,8479151.0,53.9,54.435,53.73,53.8271,4289837.0,145.776,147.59,145.53999,145.88,956217.0,47.2438,47.635,46.95,47.0,11133888.0,37.3777,37.58,36.68,36.755,17572545.0
2020.0,12.0,28.0,13.0,136.245,137.34,135.985,136.74001,35687128.0,225.17,225.88,224.87,224.96001,5454300.0,164.437,165.2,164.016,164.198,77242.0,89.171,89.35,88.5745,88.698,26555.0,276.0101,277.26999,275.26001,277.0,7701283.0,229.2101,229.38,228.32001,228.39,1093522.0,152.98,153.28999,152.89999,153.23,1130426.0,212.08,213.46001,212.06,212.56,2258951.0,138.41,138.73,138.205,138.7,1132149.0,125.47,125.9978,125.16,125.31,2569250.0,222.92727,223.21997,220.76001,221.25667,1997556.0,129.47874,129.65323,128.5975,129.0575,308530.0,48.28533,48.41667,48.23333,48.40667,629139.0,178.14,179.89999,178.0,178.858,4060051.0,270.41101,270.98999,269.23999,269.39001,925032.0,58.895,59.09,58.895,58.98,5413685.0,53.83,54.195,53.83,54.16,2451508.0,145.8925,147.0,145.78999,146.91,765025.0,46.9992,47.1,46.86,47.07,6588440.0,36.75,36.82,36.7,36.815,7793919.0
2020.0,12.0,29.0,9.0,138.07001,138.785,135.50999,136.09,83000609.0,226.31,227.17999,223.58,224.405,10925904.0,165.55,167.48101,164.06115,167.45455,160644.0,89.3615,89.4235,87.8385,88.04345,30475.0,276.92581,280.51001,276.32501,278.0,11406946.0,230.3,231.09,229.11,230.17,1995980.0,153.98,154.9299,153.81,154.3627,2506755.0,214.285,214.99001,213.56,214.98,3125083.0,138.7,139.92999,138.36,138.5,2173212.0,126.2,126.2799,125.01,125.4218,4360465.0,220.33333,223.30001,218.33333,221.99933,5455944.0,129.25,130.72501,128.4225,129.0761,750302.0,48.55333,48.615,47.905,47.91503,1132950.0,180.0,180.2,176.22,177.3266,4087407.0,269.95001,270.4173,265.0831,266.10999,1381089.0,59.03,59.24,58.68,58.71,8868219.0,54.41,54.48,54.0301,54.1884,4077184.0,147.75,148.75999,147.185,147.35001,1524650.0,47.21,50.6667,46.49,49.0583,55483932.0,36.91,37.14,36.8,36.945,13671511.0
